Ring,Species,Colony,geoID,geo_trip,Producer,start_year,end_year,Date_Time,tol_sep,tol_mar,lon,lat
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-02T06:25:16Z,0.16961,0.14706000000000002,-17.8999897756004,25.028641477484676
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-02T19:57:15Z,0.16961,0.14706000000000002,-18.113940642907497,24.982418312577707
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-03T06:28:11Z,0.16961,0.14706000000000002,-18.184404623336174,24.946501644938422
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-03T19:54:59Z,0.16961,0.14706000000000002,-18.091970727036703,24.90057354775218
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-04T06:28:29Z,0.16961,0.14706000000000002,-18.075670228038604,24.864510769408746
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-04T19:53:44Z,0.16961,0.14706000000000002,-18.007471616288804,24.818670907907475
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-05T06:28:06Z,0.16961,0.14706000000000002,-17.884030261278458,24.782558793482114
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-05T19:51:13Z,0.16961,0.14706000000000002,-17.813973915318012,24.73684037464404
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-06T06:28:57Z,0.16961,0.14706000000000002,-17.897188512584744,24.70053660851583
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-06T19:51:12Z,0.16961,0.14706000000000002,-17.872108020436272,24.654867525759677
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-07T06:27:56Z,0.16961,0.14706000000000002,-17.85238918710867,24.61862068587984
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-07T19:51:11Z,0.16961,0.14706000000000002,-17.89867906932697,24.572894676875315
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-08T06:27:56Z,0.16961,0.14706000000000002,-18.210962001234204,24.53664688822467
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-08T19:56:10Z,0.16961,0.14706000000000002,-18.601706164209723,24.490637196749095
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-09T06:27:51Z,0.16961,0.14706000000000002,-18.358893459802303,24.45467783442353
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-09T19:51:09Z,0.16961,0.14706000000000002,-18.06075754624119,24.40894897910659
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-10T06:27:55Z,0.16961,0.14706000000000002,-17.958855691995083,24.372700241685138
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-10T19:48:33Z,0.16961,0.14706000000000002,-17.370127175721116,24.327123189697183
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-11T06:21:23Z,0.16961,0.14706000000000002,-17.04341311009563,24.291098362185995
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-11T19:48:28Z,0.16961,0.14706000000000002,-17.590917668785014,24.245154135896048
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-12T06:28:37Z,0.16961,0.14706000000000002,-18.383978677344096,24.20871279800094
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-12T19:54:52Z,0.16961,0.14706000000000002,-18.63133158844915,24.162816010251294
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-13T06:25:05Z,0.16961,0.14706000000000002,-18.104264645684243,24.126940139756684
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-13T19:48:06Z,0.16961,0.14706000000000002,-17.27140543119684,24.081227413543445
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-14T06:19:15Z,0.16961,0.14706000000000002,-16.897926847279884,24.04529841188368
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-14T19:46:26Z,0.16961,0.14706000000000002,-17.417062406738097,23.999348492968895
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-15T06:27:40Z,0.16961,0.14706000000000002,-17.832308048970674,23.962845484971385
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-15T19:44:49Z,0.16961,0.14706000000000002,-17.935346709202282,23.917466726081926
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-16T06:30:04Z,0.16961,0.14706000000000002,-18.302214178152315,23.880735064320124
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-16T19:48:16Z,0.16961,0.14706000000000002,-18.443183567698917,23.835296532869876
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-17T06:27:57Z,0.16961,0.14706000000000002,-18.171166215181632,23.79888176055734
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-17T19:44:47Z,0.16961,0.14706000000000002,-17.9685786725936,23.7535210283132
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-18T06:27:48Z,0.16961,0.14706000000000002,-17.644924091268862,23.716916501839428
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-18T19:38:27Z,0.16961,0.14706000000000002,-17.065843562552303,23.671907763564384
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-19T06:25:01Z,0.16961,0.14706000000000002,-17.093100806525207,23.63510114890889
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-19T19:41:01Z,0.16961,0.14706000000000002,-17.747021240215986,23.589787855205063
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-20T06:31:14Z,0.16961,0.14706000000000002,-18.13464600208814,23.552773459743012
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-20T19:40:59Z,0.16961,0.14706000000000002,-18.43745563763931,23.507815955091505
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-21T06:34:59Z,0.16961,0.14706000000000002,-18.26203746454688,23.470586188656448
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-21T19:33:29Z,0.16961,0.14706000000000002,-17.800383968678666,23.426269104299124
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-22T06:34:59Z,0.16961,0.14706000000000002,-17.839994119341252,23.38861239100128
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-22T19:33:28Z,0.16961,0.14706000000000002,-17.521352134759454,23.34429625541476
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-23T06:29:36Z,0.16961,0.14706000000000002,-17.3238259544403,23.30694504631651
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-23T19:34:42Z,0.16961,0.14706000000000002,-17.818861751744286,23.262252248719932
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-24T06:34:57Z,0.16961,0.14706000000000002,-17.79406012030427,23.224666693232553
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-24T19:28:16Z,0.16961,0.14706000000000002,-17.153543167126905,23.180644676595954
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-25T06:31:11Z,0.16961,0.14706000000000002,-17.51360912817185,23.142907317779585
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-25T19:37:40Z,0.16961,0.14706000000000002,-18.45266495442127,23.098135772206092
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-26T06:34:55Z,0.16961,0.14706000000000002,-18.532924446944016,23.06072099546383
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-26T19:34:40Z,0.16961,0.14706000000000002,-18.010156546074107,23.016332753296037
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-27T06:29:32Z,0.16961,0.14706000000000002,-17.668815802311613,22.979053650779058
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-27T19:33:23Z,0.16961,0.14706000000000002,-18.165661713984825,22.934432010992943
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-28T06:37:29Z,0.16961,0.14706000000000002,-18.51608397565767,22.896627289449334
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-28T19:30:53Z,0.16961,0.14706000000000002,-18.217152113713183,22.852600528958707
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-29T06:34:52Z,0.16961,0.14706000000000002,-18.390874408611865,22.814802448810735
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-29T19:35:52Z,0.16961,0.14706000000000002,-18.772666801973983,22.770343048832483
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-30T06:34:52Z,0.16961,0.14706000000000002,-18.809542604699,22.73282865115557
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-09-30T19:35:51Z,0.16961,0.14706000000000002,-19.045784874639875,22.68837019994812
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-01T06:37:43Z,0.16961,0.14706000000000002,-18.957463478704003,22.65069261369254
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-01T19:30:50Z,0.16961,0.14706000000000002,-18.46920782272901,22.606681982305616
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-02T06:34:50Z,0.16961,0.14706000000000002,-18.338793103137153,22.568882953386844
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-02T19:30:49Z,0.16961,0.14706000000000002,-18.570019437622086,22.524709133421258
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-03T06:37:39Z,0.16961,0.14706000000000002,-19.029058333368003,22.48674881346543
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-03T19:35:19Z,0.16961,0.14706000000000002,-19.43498220829087,22.44247916764841
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-04T06:38:33Z,0.16961,0.14706000000000002,-19.64809888102231,22.404723782186725
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-04T19:37:30Z,0.16961,0.14706000000000002,-19.95313731259667,22.360381081017632
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-05T06:40:16Z,0.16961,0.14706000000000002,-19.538683820149192,22.32265226113852
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-05T19:28:02Z,0.16961,0.14706000000000002,-18.83380461758548,22.27894618518038
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-06T06:38:37Z,0.16961,0.14706000000000002,-18.760851647785746,22.24077239179316
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-06T19:27:50Z,0.16961,0.14706000000000002,-18.721342643831303,22.196983772774885
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-07T06:37:38Z,0.16961,0.14706000000000002,-18.672989120791716,22.158854571615556
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-07T19:27:24Z,0.16961,0.14706000000000002,-18.907160386526275,22.115034643160676
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-08T06:41:00Z,0.16961,0.14706000000000002,-19.03945557546996,22.076689122257537
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-08T19:25:44Z,0.16961,0.14706000000000002,-19.048017544087664,22.033155722586127
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-09T06:42:14Z,0.16961,0.14706000000000002,-19.66291970839566,21.994645115562708
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-09T19:34:28Z,0.16961,0.14706000000000002,-19.981391261756148,21.950684769028513
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-10T06:37:46Z,0.16961,0.14706000000000002,-19.38744688720004,21.9129255884836
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-10T19:28:07Z,0.16961,0.14706000000000002,-19.45816554110138,21.869072453050503
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-11T06:44:42Z,0.16961,0.14706000000000002,-19.80131801646102,21.830557102173053
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-11T19:26:32Z,0.16961,0.14706000000000002,-19.43123119432315,21.78718878862192
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-12T06:40:11Z,0.16961,0.14706000000000002,-18.999841538460704,21.748840421406364
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-12T19:23:11Z,0.16961,0.14706000000000002,-19.10679572450995,21.705405693898797
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-13T06:44:40Z,0.16961,0.14706000000000002,-19.47335431910946,21.66661140440433
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-13T19:24:25Z,0.16961,0.14706000000000002,-19.421516488549905,21.62336168720397
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-14T06:42:10Z,0.16961,0.14706000000000002,-19.227669599173822,21.58477992237009
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-14T19:23:09Z,0.16961,0.14706000000000002,-19.54334363869585,21.541459996130072
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-15T06:47:46Z,0.16961,0.14706000000000002,-19.900157179465555,21.50248733772404
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-15T19:23:07Z,0.16961,0.14706000000000002,-19.424291526427115,21.45948809601651
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-16T06:40:08Z,0.16961,0.14706000000000002,-18.68063362819797,21.420948077098103
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-16T19:17:43Z,0.16961,0.14706000000000002,-18.48166651755224,21.37782170010255
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-17T06:42:06Z,0.16961,0.14706000000000002,-18.63622722635364,21.33886232448781
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-17T19:17:56Z,0.16961,0.14706000000000002,-19.04123981124336,21.295835568426902
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-18T06:47:40Z,0.16961,0.14706000000000002,-19.556624432066876,21.256571637383367
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-18T19:20:36Z,0.16961,0.14706000000000002,-20.371897247977454,21.213709967442743
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-19T06:57:09Z,0.16961,0.14706000000000002,-21.114445106274133,20.06386553181609
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-19T19:23:05Z,0.16961,0.14706000000000002,-20.10425688608836,11.518762234649312
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-20T06:38:56Z,0.16961,0.14706000000000002,-18.683520974289404,6.855365836846429
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-20T19:16:59Z,0.16961,0.14706000000000002,-18.973062766399757,12.981484520240585
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-21T06:49:11Z,0.16961,0.14706000000000002,-19.55578726899267,16.629889916617756
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-21T19:16:10Z,0.16961,0.14706000000000002,-19.407112650973097,15.96508232242434
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-22T06:47:23Z,0.16961,0.14706000000000002,-19.316893994519766,15.095806385261476
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-22T19:16:09Z,0.16961,0.14706000000000002,-18.986538608780663,12.942749342089696
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-23T06:42:02Z,0.16961,0.14706000000000002,-18.49727631251302,12.006714782043916
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-23T19:13:01Z,0.16961,0.14706000000000002,-18.47249367950869,13.74919530917409
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-24T06:44:31Z,0.16961,0.14706000000000002,-18.91369549698612,12.909670513037424
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-24T19:17:38Z,0.16961,0.14706000000000002,-19.408633593033684,12.054365147868316
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-25T06:47:14Z,0.16961,0.14706000000000002,-19.55070215382809,12.885932004189792
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-25T19:17:03Z,0.16961,0.14706000000000002,-19.547420032141964,12.977759713416908
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-26T06:47:32Z,0.16961,0.14706000000000002,-19.78393891126091,11.907380996019189
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-26T19:20:29Z,0.16961,0.14706000000000002,-20.093285825078937,11.00083244795964
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-27T06:48:38Z,0.16961,0.14706000000000002,-19.838853144596953,12.728414969904422
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-27T19:14:57Z,0.16961,0.14706000000000002,-19.520035371386264,14.37000628635185
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-28T06:49:05Z,0.16961,0.14706000000000002,-19.512228181993652,14.52212622565413
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-28T19:14:12Z,0.16961,0.14706000000000002,-19.396243285852048,14.200120917789077
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-29T06:47:53Z,0.16961,0.14706000000000002,-19.406876150786147,13.379287390198686
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-29T19:15:26Z,0.16961,0.14706000000000002,-20.090772261917508,15.445424663580514
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-30T06:57:07Z,0.16961,0.14706000000000002,-20.706566974614667,17.483431249928966
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-30T19:16:15Z,0.16961,0.14706000000000002,-20.301457986676755,15.073925577789185
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-31T06:49:55Z,0.16961,0.14706000000000002,-19.517634944551116,14.538419268769292
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-10-31T19:10:24Z,0.16961,0.14706000000000002,-19.671393919403332,18.100912166278103
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-11-01T06:58:09Z,0.16961,0.14706000000000002,-20.53533541653576,18.518265665996385
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-11-01T19:16:14Z,0.16961,0.14706000000000002,-20.020391468921716,13.220158491188029
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-11-02T06:44:23Z,0.16961,0.14706000000000002,-18.68266689811124,11.773417063929177
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-11-02T19:07:45Z,0.16961,0.14706000000000002,-18.947040356145088,17.006351452717656
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-11-03T06:57:06Z,0.16961,0.14706000000000002,-21.392437344239795,13.42349511446217
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-11-03T19:35:22Z,0.16961,0.14706000000000002,-22.07720741530792,2.333255244806198
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-11-04T06:40:36Z,0.16961,0.14706000000000002,-21.039202653107207,-0.9817758676052042
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-11-04T19:34:06Z,0.16961,0.14706000000000002,-20.952052420785325,-0.6497449141901952
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-11-05T06:40:36Z,0.16961,0.14706000000000002,-21.05639349183982,-1.000484036508334
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-11-05T19:35:57Z,0.16961,0.14706000000000002,-21.124080375620927,-1.5898947314385583
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-11-06T06:39:49Z,0.16961,0.14706000000000002,-22.03547214845818,-4.882120466575545
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-11-06T19:52:49Z,0.16961,0.14706000000000002,-23.085257657405393,-8.884300378737661
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-11-07T06:38:29Z,0.16961,0.14706000000000002,-22.717956538657212,-8.132019888210053
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-11-07T19:47:43Z,0.16961,0.14706000000000002,-22.308034371437635,-7.0993574646531314
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-11-08T06:37:44Z,0.16961,0.14706000000000002,-22.81320030853793,-8.848901851240786
6134544,CALBOR,Veneguera,41001,41001001,Biotrack,2002,2003,2002-11-08T19:57:37Z,0.16961,0.14706000000000002,-23.593456373677984,-10.506681986316964
